id,employer_industry_id,employer_logo_url,name
38321,Investment / Portfolio Management,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/38321/original/hs-emp-logo-data.?1441742460,Blackmore Partners
347316,NGO,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/347316/original/hs-emp-logo-data.?1537696567,The Creative Process
421623,NGO,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/421623/original/hs-emp-logo-data.?1555439575,"Planned Acts of Kindness, Inc."
621287,Management Consulting,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/621287/original/hs-emp-logo-data.?1616740375,"Cowan Consulting, LC"
29886,"Journalism, Media & Publishing",https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/29886/original/hs-emp-logo-data.?1443577071,New York Minute Magazine
378443,CPG - Consumer Packaged Goods,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/378443/original/hs-emp-logo-data.?1546282229,Chippin
526438,Investment Banking,https://handshake-production-cdn.joinhandshake.com/static_assets/default_institution_1.png,CBM Partners
549063,Other Education,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/549063/original/hs-emp-logo-data.?1593190453,Edugion
32359,Financial Services,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/32359/original/hs-emp-logo-data.?1559092900,"Virtu Financial, LLC"
588356,"Movies, TV, Music",https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/588356/original/hs-emp-logo-data.?1607495383,Beige Cashmere
680085,Information Technology,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/680085/original/hs-emp-logo-data.?1629390477,THE KEITH & EVEN GROUP (US) ｜ 奕資（美國）有限公司
35073,Investment / Portfolio Management,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/35073/original/hs-emp-logo-data.?1440105486,Valkyrie Trading LLC
427015,Construction,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/427015/original/hs-emp-logo-data.?1556577812,Block Renovation
12990,Commercial Banking & Credit,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/12990/original/hs-emp-logo-data.?1621522303,Federal Home Loan Bank of Chicago
51130,Design,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/51130/original/hs-emp-logo-data.?1592927817,Buro Happold
18517,Other Industries,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/18517/original/hs-emp-logo-data.?1436285203,UL LLC
11690,Telecommunications,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/11690/original/hs-emp-logo-data.?1534279343,TDS Inc.
10918,Insurance,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/10918/original/hs-emp-logo-data.?1540151046,Liberty Mutual Insurance
16425,Insurance,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/16425/original/hs-emp-logo-data.?1608311687,"Anthem, Inc."
37227,Telecommunications,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/37227/original/hs-emp-logo-data.?1632488612,UScellular
686567,Information Technology,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/686567/original/hs-emp-logo-data.?1631819035,Geta-job.com
20477,Environmental Services,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/20477/original/hs-emp-logo-data.?1470926005,Environmental Defense Fund
19677,Investment / Portfolio Management,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/19677/original/hs-emp-logo-data.?1475074718,Balyasny Asset Management
12870,Transportation & Logistics,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/12870/original/hs-emp-logo-data.?1430324415,Chicago Transit Authority
20981,Electronic & Computer Hardware,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/20981/original/hs-emp-logo-data.?1530815382,"Samsung Semiconductor, Inc."
633482,Non-Profit - Other,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/633482/original/hs-emp-logo-data.?1619061923,Mott Haven Fridge Network
201352,Other Education,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/201352/original/hs-emp-logo-data.?1505237350,Council for Advancement and Support of Education
180171,Investment / Portfolio Management,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/180171/original/hs-emp-logo-data.?1509047908,Alpha Square Group
21700,Automotive,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/21700/original/hs-emp-logo-data.?1563985362,Cruise
674791,Sports & Leisure,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/674791/original/hs-emp-logo-data.?1628285691,"PC Entertainment, Inc"
361858,Medical Devices,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/361858/original/hs-emp-logo-data.?1541015978,Briteseed
16733,Insurance,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/16733/original/hs-emp-logo-data.?1634320770,Oscar Health Insurance
703587,Financial Services,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/703587/original/hs-emp-logo-data.?1634146966,Diffuse Inc
379948,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/379948/original/hs-emp-logo-data.?1546745471,Lisa Health
551079,"Movies, TV, Music",https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/551079/original/hs-emp-logo-data.?1594259599,WholesomeZine
364074,Other Industries,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/364074/original/hs-emp-logo-data.?1635517430,Vista
575340,Non-Profit - Other,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/575340/original/hs-emp-logo-data.?1629330611,Purplely
705604,Other Education,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/705604/original/hs-emp-logo-data.?1634658818,Buddy
646219,Biotech & Life Sciences,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/646219/original/hs-emp-logo-data.?1621453723,Strand Therapeutics
63610,Non-Profit - Other,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/63610/original/hs-emp-logo-data.?1494371185,Accountability Counsel
17269,Scientific and Technical Consulting,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/17269/original/hs-emp-logo-data.?1466168142,In-Q-Tel
708784,Information Technology,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/708784/original/hs-emp-logo-data.?1635351131,Simply iCard Consulting
67294,Electronic & Computer Hardware,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/67294/original/hs-emp-logo-data.?1554937469,Microsensor Labs
564654,Sports & Leisure,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/564654/original/hs-emp-logo-data.?1598856121,Pathloom
73435,Non-Profit - Other,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/73435/original/hs-emp-logo-data.?1620356630,Changing The Present
314919,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/314919/original/hs-emp-logo-data.?1532392916,Helpsy Health Inc.
400202,Non-Profit - Other,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/400202/original/hs-emp-logo-data.?1551106348,Surveillance Technology Oversight Project
247300,Other Industries,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/247300/original/hs-emp-logo-data.?1518028098,Quantiphi
15767,Accounting,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/15767/original/hs-emp-logo-data.?1568652503,Wipfli
23047,Investment / Portfolio Management,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/23047/original/hs-emp-logo-data.?1441232760,HBK Capital Management
14241,Real Estate,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/14241/original/hs-emp-logo-data.?1462387881,Ashton Realty Group LLC
37686,Retail Stores,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/37686/original/hs-emp-logo-data.?1627593831,Camping World | Good Sam | Gander Outdoors
411726,"Advertising, PR & Marketing",https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/411726/original/hs-emp-logo-data.?1553462512,TheBulletin.io
16634,Investment Banking,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/16634/original/hs-emp-logo-2011-06-17_WB_b%28k%29_2.25.png?1435156486,William Blair
695026,Information Technology,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/695026/original/hs-emp-logo-data.?1632285452,Taborit Inc.
38921,Insurance,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/38921/original/hs-emp-logo-data.?1591038597,Kemper
18080,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/18080/original/hs-emp-logo-data.?1531236466,Flatiron Health
144160,"Advertising, PR & Marketing",https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/144160/original/hs-emp-logo-data.?1572293289,Storyline Strategies
49721,Investment / Portfolio Management,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/49721/original/hs-emp-logo-data.?1471976278,Ares Management
137882,Retail Stores,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/137882/original/hs-emp-logo-data.?1535391450,Best Buy
243998,Staffing & Recruiting,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/243998/original/hs-emp-logo-data.?1517337246,Beacon Engineering Resources Inc
600775,Biotech & Life Sciences,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/600775/original/hs-emp-logo-data.?1612245026,Berkeley Pharma Tech
310391,Manufacturing,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/310391/original/hs-emp-logo-data.?1531407301,Signify (formerly Philips Lighting)
19617,Tourism,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/19617/original/hs-emp-logo-data.?1436798218,Jetzy
128056,Other Education,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/128056/original/hs-emp-logo-data.?1486095508,The Global Education and Leadership Foundation
352019,Non-Profit - Other,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/352019/original/hs-emp-logo-data.?1570906644,The Amish Heritage Foundation
14542,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/14542/original/hs-emp-logo-data.?1469221357,Abbott
21564,Investment Banking,https://handshake-production-cdn.joinhandshake.com/static_assets/default_institution_1.png,"WH Trading, LLC"
286398,Investment / Portfolio Management,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/286398/original/hs-emp-logo-data.?1537227287,Paravane Ventures
79340,Financial Services,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/79340/original/hs-emp-logo-data.?1612888676,Northwestern Mutual - Corporate Office
98715,Other Industries,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/98715/original/hs-emp-logo-data.?1473105880,"Dim Events, LLC"
55501,Management Consulting,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/55501/original/hs-emp-logo-data.?1573507348,Clarity Partners
50078,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/50078/original/hs-emp-logo-data.?1507730743,UChicago Medicine
24522,Other Industries,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/24522/original/hs-emp-logo-data.?1532543499,MarketAxess Corporation
10287,Non-Profit - Other,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/10287/original/hs-emp-logo-data.?1469587499,INROADS
40287,Investment / Portfolio Management,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/40287/original/hs-emp-logo-data.?1607007458,VanEck
20430,CPG - Consumer Packaged Goods,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/20430/original/hs-emp-logo-data.?1455677544,"The Estée Lauder Companies, Inc."
